Hylak_id,LowEx_1980,LowEx_2010
116223,16.84921495,11.63745893
116236,11.88389923,11.77437021
116304,5.166119113,20.92004381
116307,18.07228916,8.077765608
116332,16.50237295,12.4041621
116366,23.62176068,1.752464403
116399,14.60386966,1.040525739
116420,5.878057777,9.830230011
116442,16.721431,7.995618839
116465,19.02154162,0
116496,19.25885433,0
116510,19.22234392,2.135815991
116530,13.30777656,7.475355969
116645,14.80467306,1.889375685
11666,7.63052218,0.821467689
116673,0,27.57393209
116886,0,29.07995619
117,12.35852547,1.232201533
117140,18.54691402,6.21577218
117637,10.36874726,11.22672508
117764,25.41073384,0
1177768,3.249361172,5.531215772
117779,3.285870756,22.69989047
117833,20.95655257,0
117841,9.729828313,1.642935378
117966,0,37.04819277
117969,11.66484118,7.968236583
117990,20.28112432,0.246440307
118029,14.71339923,15.55312158
118036,16.15553122,9.720700986
118122,16.1007667,10.51478642
118137,13.45381572,12.21248631
11814,0.091274189,8.214676889
118151,19.07630449,5.941949617
118196,9.182183187,10.2135816
118261,11.68309639,6.845564074
118263,22.19788226,1.423877327
11831,12.83315033,0.082146769
11835,2.500912651,3.997809419
118427,4.581964403,13.06133625
118448,9.127418401,10.37787514
118451,17.36035049,3.368017525
11852,10.00365088,3.148959474
118540,19.7517333,0
118612,19.86126232,0
118620,4.618473987,29.27163198
118646,16.33807996,4.928806134
118652,16.1007667,5.202628697
118677,13.39905093,5.010952903
118678,11.70135104,8.789704272
118797,6.699525465,2.875136911
118808,19.9890471,0
118831,16.59364732,1.588170865
1189101,3.066812705,4.95618839
118953,1.588170865,9.282584885
118960,3.614457831,10.40525739
118977,8.78057667,6.65388828
118984,1.277838582,34.50164294
119028,14.29353779,1.150054765
119120,0,29.7645126
119143,22.70901807,0
119167,11.9751736,15.90909091
119180,11.79262486,9.775465498
119189,18.18181818,5.010952903
119227,2.628696605,18.86637459
119273,9.565535049,14.21139102
119276,2.829499726,23.43921139
119370,4.764512596,24.37020811
119387,0,2.73822563
119440,0,27.05366922
119462,19.38663746,0
119524,3.450164294,2.245345016
119562,6.297918949,16.15553122
119589,0,28.12157722
119591,23.74954272,0.575027382
1196,0,20.61883899
119601,19.95253834,0
119602,9.748083242,14.75903614
119627,11.90215416,6.900328587
119636,0,26.20481928
119687,5.841548193,17.1686747
119707,0,30.23001095
119709,5.074844743,22.72727273
119732,20.04381161,0.629791895
1197634,3.997809419,1.451259584
119791,3.523183735,31.40744797
119794,12.61409255,5.284775465
1198,11.46403751,0.821467689
119816,25.79408543,0
11982,1.551661145,5.010952903
119828,9.693318729,10.2135816
119854,14.80467306,4.901423877
119864,5.348667306,9.665936473
119872,14.73165389,2.491785323
120013,6.170134995,11.28148959
12003,6.443957558,0.575027382
120045,0,36.19934283
120195,8.725812432,17.11391019
120238,20.9017897,0
120261,0,34.72070099
120279,0,9.693318729
1203116,0.310332229,8.488499452
120317,6.443957558,3.231106243
12033,3.870025465,0
1203540,3.596202903,2.656078861
1204,12.63234803,0
120427,0,27.43702081
120430,19.76998905,0
120442,19.05805038,0
120498,11.88389923,8.242059146
120526,21.33990526,0.930996714
120529,9.145673604,13.08871851
120536,0,25.95837897
120538,7.119386637,0
120551,13.59985433,6.845564074
120564,21.9423138,0.082146769
120577,0,26.01314348
120582,0,28.03943045
120583,0,26.77984666
120590,0,25.73932092
120610,16.721431,7.69441402
120616,0,18.45564074
12062,0,11.80175246
120666,0.018254838,36.88389923
120690,19.24059967,0
12072,3.54143839,11.06243154
120762,0,27.95728368
120822,10.73384447,0.027382256
12084,5.786783406,8.050383352
120856,12.55932777,11.19934283
120861,17.74370208,7.365826944
12088,0.365096769,22.20700986
120910,12.26725082,1.916757941
12095,4.235122125,3.641840088
12099,2.208835433,14.07447974
1210,0.766703176,0.547645126
12102,4.016064348,11.88389923
121069,1.569915936,0.930996714
1211,7.228915663,0.136911281
121104,14.18400876,7.831325301
12111,7.009857612,6.599123768
121142,13.98320537,13.60898138
121173,0,28.01204819
121211,20.4271632,0
121226,15.58963143,9.693318729
12123,5.330412651,0
121249,0.693683817,23.08324206
121260,2.263599671,15.52573932
121279,6.809054491,0.547645126
1213,0,17.36035049
12130,0.310332229,12.48630887
121315,6.608251095,1.396495071
12139,0,12.32201533
121427,3.030303122,12.86966046
12144,0,5.722891566
121451,8.086892935,2.108433735
121453,0,35.2135816
1215,12.32201533,0
121526,6.991602683,27.87513691
121529,8.050383352,3.450164294
121547,16.31982475,3.258488499
121549,9.45600575,0.383351588
12156,2.245345016,4.381161008
121564,6.754289704,0.575027382
121571,1.277838582,28.31325301
12165,3.979554765,12.92442497
121689,15.53486692,0
1217,0,1.067907996
121752,0,7.721796276
12178,1.113545071,9.830230011
12179,2.61044195,10.78860898
121797,12.54107338,11.11719606
121811,21.79627601,0
12186,7.320190033,1.99890471
122,15.2245345,0
12202,6.188389923,5.969331873
12204,0.29207741,7.803943045
12205,0.693683817,0
122089,8.30595126,13.14348302
12209,7.13764184,3.203723987
12212,5.640744797,5.093099671
12216,6.206644578,4.983570646
12223,6.334428532,4.846659365
12225,2.665206462,5.531215772
122347,15.62614074,3.368017525
12238,12.06644743,0.164293538
12241,10.00365088,2.163198248
12243,0.602409639,2.546549836
12246,4.508944962,0
122485,23.27491785,0
122546,0.127783864,37.62322015
12263,2.95728368,1.944140197
122655,17.79846659,5.832420591
122667,15.2427897,3.422782037
12269,6.973348028,2.519167579
122732,2.464403067,18.15443593
122777,15.95472782,4.600219058
12280,0.073019354,6.681270537
122822,0,24.17853231
12286,3.103322289,7.530120482
122868,1.989777382,27.32749179
122947,0,27.02628697
12297,3.486674151,7.584884995
122976,13.85542169,9.91237678
123,0,13.93756846
123000,4.070828861,10.62431544
123002,25.31946057,0
123004,0,37.51369113
12301,3.066812705,6.43483023
123019,24.80832421,0
123020,20.9017897,0
123023,6.973348028,14.89594743
123027,4.837531763,19.63307777
12303,3.450164294,5.832420591
12304,0,11.77437021
12306,4.143848028,5.038335159
123186,19.47791073,0
12323,1.277838582,9.748083242
12328,5.768529025,5.147864184
12329,4.654983571,7.940854326
12332,0.638919304,10.48740416
12342,4.673238773,14.01971522
12345,5.69550931,9.255202629
12367,0,8.406352683
12373,5.91456736,13.74589266
12374,2.172325685,10.10405257
12379,1.551661145,11.82913472
12384,0,12.81489595
12390,4.235122125,4.545454545
12398,0.657174151,13.85542169
1240,6.480467141,0
12400,7.849579956,4.983570646
12412,1.186564485,15.36144578
12414,0,14.70427163
12424,1.825483708,9.200438116
1243,0,21.02957284
1244,1.588170865,9.556407448
12440,0.419861254,9.529025192
1245014,0.29207741,2.272727273
1247,18.29134721,0
12479,0.109529025,4.079956188
12486,0.127783864,8.871851041
1249,25.31946057,0
12490,8.30595126,1.067907996
12499,5.056590088,5.722891566
125,17.72544633,1.971522453
12501,10.8616287,2.382256298
12505,2.701716046,4.709748083
12506,2.519167579,6.872946331
1251,15.89996331,0.328587076
12512,2.482657996,6.024096386
12519,0.547645126,8.050383352
12520,0,5.668127054
12523,9.036144578,5.859802848
12528,0.766703176,13.9101862
12529,3.632712486,1.779846659
1253,0,34.44687842
12535,0.602409639,7.420591457
12536,11.11719606,1.314348302
12541,1.661190197,7.420591457
12545,9.437751095,2.409638554
1255,0,18.15443593
12557,0,1.725082147
1256,0,9.884994524
12567,0.711938664,10.07667032
1257007,5.038335159,7.776560789
12571,0.200803217,8.461117196
12581,3.943044907,6.65388828
1258744,3.121577218,10.76122673
1259,0,32.42059146
12590,0.711938664,9.939759036
12596,11.19021495,2.437020811
12598,1.004016073,15.63526835
1260,0.109529025,21.79627601
12600,1.314348302,16.59364732
12602,2.592186747,9.91237678
12603,5.841548193,4.627601314
12614,4.947061336,6.325301205
12622,0,1.916757941
12623,9.090909091,3.587075575
1262655,7.520993154,3.039430449
12628,3.669222344,7.940854326
12629,1.77071925,6.243154436
12630,0,12.5958379
12632,6.097115553,3.012048193
12634,6.900328587,9.145673604
12636,3.833515882,13.2803943
12654,12.79664129,4.299014239
12657,10.98941265,1.779846659
12659,2.500912651,17.38773275
12662,1.25958379,19.49616648
12669,2.884264513,9.145673604
12671,15.35231818,2.464403067
12672,1.314348302,14.64950712
12677,1.223074124,20.4271632
1268,0.346841922,15.08762322
12689,2.665206462,16.78532311
12692,11.64658625,0.903614458
12696,6.097115553,10.32311062
12698,11.00766703,8.570646221
12703,0.949251561,15.2245345
12705,13.16173768,1.889375685
12709,10.16794496,6.43483023
12717,14.16575411,0.985761227
12732,1.515151506,17.36035049
12735,13.32603176,5.312157722
12738,11.04417634,3.860898138
12748,14.05622453,3.751369113
12753,12.26725082,0.438116101
12754,4.162102957,12.8422782
12766,8.853595838,6.544359255
12767,4.271631982,13.38992333
12768,0.894487048,20.83789704
1279492,3.285870756,1.067907996
128,0,14.62212486
12810,13.67287349,6.489594743
1284,6.480467141,13.93756846
12842,15.97298248,4.134720701
1285465,5.951077218,1.807228916
1286,3.596202903,2.765607886
1286387,3.012048193,12.67798467
1289,0.21905805,24.80832421
129,11.33625411,11.14457831
1293,1.332603231,20.45454545
12942,0.45637092,14.10186199
1297,9.985396221,12.1577218
1301,6.71778012,1.25958379
1303,10.8616287,17.66155531
13042,0.80321287,8.105147864
1314,13.83716676,0
1318823,5.093099671,6.024096386
1319,20.81051479,1.286966046
132,14.09273467,3.915662651
1321,4.125593373,16.34720701
1322,5.604235214,13.08871851
1323,6.297918949,6.818181818
1324132,2.427893483,10.13143483
1326,0,0
1326270,12.90617059,0
1332,4.143848028,4.791894852
13327,12.74187651,0
133294,5.184373494,0
13332,2.774735214,10.43263965
13349,5.056590088,10.13143483
1335297,7.429718784,2.081051479
13356,6.480467141,5.010952903
13363,11.02592169,1.588170865
13364,5.038335159,7.119386637
1337,13.54508954,0
13377,4.089083516,10.26834611
1338088,7.685286966,0
13390,8.123402519,0
13397,0.45637092,19.03066813
13410,5.385176889,6.462212486
134116,1.423877327,5.284775465
13428,0.237312897,12.26725082
13429,7.028112267,6.982475356
134427,4.289886911,11.91128149
13448,0,20.34501643
134525,3.870025465,5.17524644
13455,5.202628697,3.422782037
1345772,10.77035378,0
134580,4.709748083,5.558598028
1346,13.34428642,10.10405257
134604,5.494706462,2.95728368
13462,12.43154436,0
134665,6.425702903,1.286966046
134961,3.194596659,0
13501,0.438116101,16.04600219
13503,8.378970427,8.406352683
1350354,4.143848028,6.516976999
13507,0,14.81380066
13516,1.332603231,12.56845564
135235,3.358889923,12.95180723
13535,9.163928532,0
13541,0,10.87075575
1355,8.65279299,16.31982475
13551,5.202628697,9.611171961
1355143,7.447973713,0.547645126
13559,6.553486309,4.764512596
1356,24.82657831,0
13568,6.71778012,0
1356998,0.602409639,0
135701,12.1577218,0
1359,22.28915663,0.821467689
13593,10.22270865,0
13597,3.906535049,7.17415115
1360870,17.57940854,0
1361,11.77437021,7.037239869
13614,14.00146084,0
13617,2.300109529,14.3483023
13619,10.22270865,0
1362,3.212851588,4.627601314
1363,9.529025192,3.751369113
1363328,24.26067908,0
13639,10.04016101,0
136470,6.15188034,0
1365,22.28915663,2.026286966
136569,4.819277108,0
13665,6.334428532,0.438116101
13671,1.223074124,13.63636364
13678,7.831325301,10.02190581
13680,3.997809419,18.89375685
136872,6.644760679,0
1370011,5.987586802,5.120481928
13705,8.525009036,3.888280394
13709,0,17.55202629
13718,0,15.52573932
1372657,20.50018346,4.874041621
13749,6.900328587,0
1376,3.176341731,1.067907996
13771,0.018254838,2.601314348
137759,3.267615827,5.366922234
1377599,10.46002191,5.449069003
1378340,8.634538061,19.27710843
13786,8.123402519,0
13789,1.405622399,0
13792,9.875866922,0
13802,0,1.341730559
13816,0,3.203723987
1384402,24.93610789,1.670317634
13849,3.395399781,0
138594,0.237312897,9.282584885
138619,0.054764513,9.802847755
13875,0,1.916757941
1388,13.8189121,2.656078861
1388040,8.65279299,18.23658269
13888,0,1.944140197
1388856,8.360715498,15.06024096
1388934,23.36619277,0
13904,0,6.900328587
139053,0.657174151,7.119386637
13906,8.65279299,0
139060,5.585980285,3.888280394
1390672,0,30.14786418
139137,1.004016073,13.11610077
13915,0.29207741,3.915662651
13918,8.634538061,0.109529025
1392,6.681270537,11.22672508
139282,5.640744797,7.256297919
139339,2.37312897,4.819277108
13942,12.35852547,0
139421,0.146038708,9.008762322
13948,8.798832147,0
13953,11.66484118,0
13954,1.25958379,28.83351588
1396,14.9872218,4.901423877
139624,6.936838445,5.859802848
13965,17.54289869,0
13968,0,2.929901424
139686,4.947061336,4.654983571
13974,13.21650219,9.090909091
13975,5.640744797,0
1398,5.69550931,7.803943045
13988,0.565899945,4.764512596
13995,17.70719168,3.47754655
14009,9.163928532,17.00438116
14012,5.166119113,0
14013,13.76414732,0
14014,15.68090526,0.273822563
14015,10.67907996,4.408543264
140259,0,6.188389923
14038,1.040525739,0
140430,0.164293538,4.518072289
14065,13.58159912,0
14066,14.80467306,2.765607886
1407,0,8.406352683
14072,0.21905805,28.39539978
1408,0.711938664,17.46987952
14082,0.073019354,18.56516977
14084,0,21.79627601
14085,0,21.65936473
14086,3.413654436,1.752464403
14087,9.839357612,6.024096386
14088,5.348667306,8.734939759
140893,0.401606435,5.996714129
14090,9.145673604,6.790799562
140938,5.129609529,8.105147864
14095,0,13.49945235
14097,7.320190033,3.532311062
14099,0,10.95290252
141028,4.508944962,15.74479737
14103,6.827308872,0
14106,0.675428998,11.36363636
14108,14.16575411,0
14110,0.912741867,15.25191676
14111,0.346841922,19.46878423
14112,4.417670591,10.78860898
1412,3.413654436,24.50711939
14121,2.15407092,19.93428258
14123,0,29.98357065
14125,0,25.57502738
141264,9.236947974,8.351588171
14127,12.35852547,0
14129,0,35.62431544
14132,0,20.20810515
14133,12.0847029,0
14137,9.930631435,6.106243154
14142,2.646951533,13.033954
14144,0.164293538,21.08433735
14150,20.9017897,3.258488499
14151,12.97918949,7.776560789
14152,0,20.29025192
14157,3.176341731,17.1686747
1416,6.352683461,11.85651698
14163,2.391383899,8.680175246
14168,1.314348302,21.27601314
14169,12.50456407,0
14170,1.442132256,5.339539978
14171,0,29.95618839
14172,0.74844833,20.45454545
14174,0.438116101,22.56297919
14177,0,0.054764513
1418,3.304125685,22.39868565
14183,0.711938664,20.37239869
14184,3.687476999,24.34282585
14186,3.924789978,5.010952903
14191,0,25.54764513
14193,7.411464403,0
14196,10.02190581,4.463307777
1420,10.24096386,7.803943045
14204,0,18.70208105
14205,0,23.932092
14209,3.066812705,17.66155531
1421,0,0
14210,0,30.39430449
14214,3.760496714,8.734939759
14217,3.048557777,22.59036145
14218,2.939029025,23.95947426
14219,15.82694414,0.246440307
14220,0,2.081051479
14221,1.679444962,12.95180723
14226,17.98101424,0
14227,1.314348302,21.00219058
14228,8.30595126,1.396495071
14230,3.870025465,19.96166484
14232,0,27.71084337
14240,16.77619551,5.120481928
14241,0,3.148959474
14243,0,3.532311062
14246,2.592186747,19.16757941
14247,0.930996714,27.92990142
14249,12.43154436,0
14252,0,26.5060241
1425456,0.711938664,7.3932092
14255,0,26.58817087
14259,21.33990526,0
14261,5.330412651,12.32201533
14264,0,27.84775465
14274,8.543263965,0
14290,6.261409365,2.190580504
14293,4.472435378,12.78751369
14297,13.43556024,4.299014239
1430,19.02154162,0.821467689
14300,9.163928532,0.492880613
14303,22.96458653,0
14310,5.47645126,0
14313,8.360715498,4.95618839
14316,0,5.230010953
14323,0,29.24424973
14324,8.725812432,5.805038335
1434,11.42752848,1.314348302
14340,22.14311884,0
14342,15.73567004,0
14348,12.23074151,9.090909091
14349,4.618473987,18.53778751
1436,4.819277108,3.778751369
14363,0,20.31763417
143642,10.8616287,2.163198248
14365,0,17.08652793
14367,5.841548193,10.81599124
143698,4.545454545,8.159912377
14371,0,0
143777,2.500912651,4.490690033
1438,7.447973713,13.77327492
143812,7.447973713,1.533406353
143878,0.328587076,9.255202629
14389,0,15.69003286
143900,1.204819277,5.47645126
14392,0,0
143935,3.815260953,4.682365827
143990,1.77071925,4.43592552
14401,0,15.71741512
14403,8.451989869,7.69441402
14407,5.293903067,11.00766703
14408,3.066812705,8.762322015
14412,25.10040088,0
14413,2.975538609,1.834611172
144181,6.663015882,2.327491785
144183,0.383351588,8.269441402
144191,3.979554765,6.106243154
14422,17.4881339,8.023001095
14428,11.66484118,5.147864184
14436,16.00949261,0
14438,13.67287349,0
14451,0,23.95947426
14457,0.857977382,15.71741512
14458,5.768529025,18.15443593
144581,0,6.845564074
1446,6.261409365,12.37677985
14461,17.88974151,6.106243154
14465,6.188389923,22.31653888
14468,18.76597207,5.17524644
14471,2.95728368,20.15334064
144731,8.689302848,0.821467689
14478,19.84300931,4.244249726
144808,4.454180175,1.150054765
144819,0.766703176,3.587075575
14484,15.93647317,4.545454545
14486,7.557502738,13.25301205
144886,2.044541813,5.887185104
144928,3.596202903,4.983570646
144938,6.516976999,0.547645126
14494,0,17.52464403
14496,11.9751736,0
14499,22.59948795,3.504928806
145,4.746257941,11.00766703
145035,2.902519168,3.450164294
14504,17.81672125,0
14506,2.026286966,25.65717415
14514,24.93610789,0
14520,0,15.8543264
1453,22.10660734,0
14532,0,14.29353779
145363,1.186564485,2.573932092
14541,0,6.872946331
145412,1.569915936,2.135815991
14542,10.77035378,0.465498357
14549,25.35596933,0
14550,16.68492169,0
14551,0,6.297918949
145516,0.949251561,1.944140197
14552,15.68090526,2.108433735
14558,0,7.146768894
1456,19.82475356,0
14565,7.758306134,2.464403067
14567,0,18.34611172
14571,4.5637092,0
145768,9.802847755,13.22562979
1458,11.39101862,4.600219058
14580,4.125593373,5.996714129
14582,5.074844743,6.681270537
14584,14.38481188,1.341730559
145879,7.283680175,1.095290252
14592,10.31398357,6.544359255
145920,3.139831873,0.821467689
14595,0,0
14597,15.44359255,2.21796276
14598,17.36035049,0
14599,21.04782859,0
146,0,37.18510405
146009,0,3.833515882
14601,15.60788609,0
146022,3.32238034,8.077765608
14615,0,11.5279299
1462,14.42132202,0.629791895
14623,17.76195783,3.833515882
146253,7.3932092,1.834611172
146274,8.525009036,0
1463,1.715954819,5.668127054
14635,14.95071194,0
14636,24.80832421,0
146386,4.454180175,4.682365827
1464,20.11683187,0
14641,6.626506024,0
14644,0,21.60460022
146457,0,4.518072289
146471,8.488499452,0
146495,0.036509677,9.282584885
14653,24.77181544,0
146541,0,14.43044907
146557,4.874041621,5.065717415
146561,1.93501276,8.214676889
146621,0,1.396495071
146648,4.289886911,3.860898138
14669,3.377144852,9.364731654
14674,0,12.45892662
146762,0.054764513,8.488499452
14677,10.98941265,2.902519168
146792,2.482657996,5.038335159
146797,0,8.023001095
14682,0,1.725082147
146822,6.516976999,6.352683461
146863,1.752464403,1.232201533
146918,2.665206462,6.736035049
146937,1.442132256,2.847754655
146966,0.182548384,1.150054765
14698,0.45637092,18.31872946
1470,0.492880613,17.05914567
14703,15.18802492,0
147036,3.32238034,0.657174151
147111,8.926615553,0.492880613
